"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02"
"Asotin","WA","Lewiston","53","003",103.645833333333,102.320675105485,106.220472440945,106.220472440945,106.837606837607,105.631276901004,106.048222313036,106.837606837607,109.390609390609,104.709464701319,103.950103950104,106,103.185483870968,105,104.1015625,101.495726495727,101.196953210011,100.200481154771,100,98.0754996299038,100.25706940874,101.117788461538,101.180836707152,101.876675603217,99.1532258064516,96.7345828295042,96.1032388663968,99.1532258064516,99.8931623931624,100,100.590128755365,101.180836707152,101.825842696629,103.202479338843,133.763837638376,132.246376811594,133.763837638376,133.630952380952,133.997050147493,133.495145631068,136.470588235294,140.735502121641,135.663716814159,135.562015503876,137.118902439024,144.230769230769,145.913936044216,144.698085419735,143.329177057357,139.018691588785,134.157509157509,134.68137254902,134.68137254902,135.402097902098,137.30255164034,142.093206951027,142.093206951027,142.093206951027,146.690168429299,145.918367346939,144.810441267868,144.810441267868,144.429160935351,144.810441267868,144.429160935351
"Labette","KS","Parsons","20","099",44.980694980695,44.980694980695,45.1776649746193,48.0029585798817,47.4783709643385,45.1776649746193,44.2978322337418,45.0847457627119,45.4876273653566,48.0732177263969,46.1025641025641,47.0188284518828,48.1660231660232,46.875,47.1380471380471,47.1380471380471,48.1660231660232,47.8538283062645,46.7557251908397,46.2633451957295,44.2176870748299,44.2176870748299,46.0946517891497,45.8294283036551,45.8294283036551,47.0219435736677,45.9401709401709,43.2551319648094,44.3499392466586,43.859649122807,41.7374265186153,42.5767918088737,41.0361842105263,40.8482142857143,40.8482142857143,39.2233856893543,45.3101361573374,44.4444444444444,46.2633451957295,44.4444444444444,46.2633451957295,46.2633451957295,44.2511346444781,45.9445585215606,46.7320261437908,46.3291139240506,46.0474308300395,45.004712535344,45.004712535344,43.5909519321395,43.947175348496,45.3083109919571,47.245409015025,48.3064516129032,50.0278241513634,51.1363636363636,51.5818431911967,49.0819209039548,49.0566037735849,48.5714285714286,47.2590882862089,47.1698113207547,43.7693099897013,43.2549504950495,43.7693099897013
"Pottawatomie","KS","Manhattan","20","149",76.3400576368876,79.7999047165317,79.7999047165317,77.7777777777778,78.5,77.7777777777778,73.7037037037037,77.7972027972028,78.7398950131234,75.0631313131313,78.7398950131234,76.5822784810127,77.5077559462254,77.6734104046243,76.5822784810127,74.7566063977747,74.7566063977747,74.244060475162,76.8289211500142,75.9401381427475,78.2522060916595,75.9401381427475,73.1171548117155,72.8451296426069,74.0598618572525,73.5197368421053,72.2305389221557,72.2849083215797,74.1116751269035,75.5050505050505,79.6488946684005,82.7886710239651,83.984375,79.1388888888889,101.469017094017,99.6743996743997,96.1538461538462,89.7435897435897,89.5087001023541,92.4631723192874,95.75,94.2261427425822,99.800299550674,100.407166123778,100.5859375,104.166666666667,96.2426614481409,100.5859375,112.367724867725,113.987635239567,112.5,126.104100946372,135.560020090407,132.732447817837,132.085855806274,129.698253043939,129.31338028169,129.31338028169,128.038067349927,126.366120218579,119.047619047619,111.350574712644,118.11974789916,99.7058823529412,109.271523178808
"Cherokee","KS",,"20","021",53.5714285714286,52.0182291666667,49.8414136837336,49.9074074074074,52.0182291666667,52.8123820309551,52.0182291666667,48.5865724381625,49.8812351543943,50.6282335550628,50.6282335550628,50,51.2129380053908,50.7598784194529,48.6271036315323,47.883414295628,47.5595238095238,47.883414295628,47.883414295628,47.5595238095238,48.0456026058632,47.92,51.4372163388805,55.3807426054122,57.3891625615763,56.2570462232244,54.4545454545455,53.7692307692308,53.7692307692308,52.893436838391,50.3663003663004,49.9767441860465,52.6923076923077,54.4959128065395,55.1215277777778,53.0674846625767,54.0540540540541,55.6919642857143,55.96,54.4959128065395,55.6919642857143,51.7469879518072,53.6159600997506,54.2234332425068,53.490990990991,47.8603603603604,50.8101851851852,50.498753117207,51.2842465753425,51.8181818181818,50.8101851851852,53.3119658119658,55.1248357424442,53.125,52.496714848883,52.496714848883,52.0267260579065,53.0851063829787,53.0536378120021,49.1266375545852,44.2122186495177,47.5694444444444,44.2122186495177,47.5694444444444,47.0172684458399
"Owen","IN","Bloomington","18","119",73.3050847457627,73.3050847457627,71.2171052631579,70.234375,78.8072942336126,79.2517006802721,78.8072942336126,72.7307545001915,69.3906471421823,69.0677966101695,69.0677966101695,72.1305841924399,71.123595505618,72.4009900990099,72.1305841924399,70.6349206349206,68.0693069306931,69.1173081355151,70.6709521896344,69.3906471421823,70.3441295546559,71.6332378223496,71.5494791666667,70.3441295546559,65.2920962199313,65.0390625,62.4305555555556,61.8421052631579,60.3183315038419,62.1001129092962,61.7445054945055,62.4305555555556,61.8421052631579,62.421875,68.6607142857143,69.3576388888889,68.515205724508,65.9971305595409,69.2722371967655,72.5,69.5093457943925,69.3576388888889,67.3809523809524,70.6447963800905,72.5,71.2025316455696,71.2553495007133,71.0550458715596,71.2553495007133,71.0550458715596,71.2553495007133,68.5798816568047,71.3839285714286,69.1823899371069,68.5416666666667,70.9866220735786,72.7855477855478,76.4705882352941,78.2482598607889,76.358234295416,77.1457063711911,79.9679487179487,77.7530589543938,79.9679487179487,77.2753291356611
"Sullivan","IN","Terre Haute","18","153",49.9285714285714,49.2253521126761,54.5241809672387,56.062874251497,58.7121212121212,63.0408653846154,64.5129224652087,64.5129224652087,52.1756647864625,50.4509582863585,47.2826086956522,44.3417159763314,47.1666666666667,44.3417159763314,44.4444444444444,41.6550764951321,40.6101694915254,41.6095890410959,41.6550764951321,43.603744149766,47.1666666666667,47.8494623655914,47.8494623655914,47.3484848484849,49.0591397849462,46.7878787878788,45.4192546583851,46.7878787878788,46.7307692307692,46.5047393364929,47.8494623655914,46.875,46.3777928232905,44.0277777777778,47.6849642004773,47.6849642004773,52.3112480739599,53.0383795309168,48.0897009966777,47.6666666666667,46.474358974359,46.474358974359,50.9049773755656,47.9605263157895,47.9744136460554,50.1355013550136,46.0493421052632,45.1263537906137,44.7154471544715,45.1263537906137,47.9744136460554,44.3648047454276,44.3648047454276,46.5767634854772,48.1041312959819,51.2845849802371,52.0032051282051,52.0032051282051,57.0686070686071,58.2137161084529,58.125,57.3341836734694,58.5884353741497,54.7169811320755,54.7169811320755
"Macon","AL","Tuskegee","01","087",96.1189698948132,76.1697497279652,77.292817679558,81.7727272727273,74.99,76.1697497279652,81.7727272727273,81.7727272727273,109.732561345465,82.977207977208,102.432432432432,107.352941176471,106.071689831748,104.672897196262,106.071689831748,111.737570476679,114.008419083255,109.375,108.680555555556,102.534701267351,105.888807607901,104.739010989011,100.505689001264,99.5327102803738,96.9991546914624,93.4579439252336,93.4579439252336,89.7196261682243,84.4907407407407,84.4907407407407,70.8382526564345,70.8382526564345,84.1121495327103,74.5756718528996,74.5756718528996,69.9,64.1354540790149,64.2895442359249,57.7445652173913,64.2895442359249,64.9256438157418,62.8618889416232,57.7034045008656,53.6779324055666,51.4988470407379,47.4203338391502,47.4203338391502,47.4203338391502,40.7709750566893,38.4963768115942,38.5208012326656,44.1436464088398,47.2166998011928,45.144157814871,52.3012552301255,45.144157814871,44.5143884892086,58.9276139410188,56.9180683667933,56.9180683667933,56.9180683667933,55.5555555555556,56.9180683667933,56.9180683667933,58.3047525722685
"Vilas","WI",,"55","125",179.333333333333,176.041666666667,173.852573018081,173.852573018081,172.661870503597,172.661870503597,174.362416107383,179.333333333333,178.571428571429,183.222222222222,182.916666666667,184.885931558935,184.317343173432,183.104395604396,173.566878980892,169.379450661241,166.555555555556,165.448275862069,165.448275862069,166.555555555556,169.25,168.551587301587,169.25,169.901610017889,169.140625,167.6,162.630208333333,158.407079646018,158.602150537634,159.722222222222,162.530120481928,158.680555555556,159.333333333333,159.730113636364,159.730113636364,161.133603238866,161.520047875524,161.574618096357,156.864693026028,150.965517241379,152.956989247312,155.46875,164.725274725275,164.583333333333,167.526809651475,164.725274725275,166.458333333333,164.725274725275,163.610038610039,159.521276595745,159.454061251664,152.959183673469,153.461538461538,154.5,163.333333333333,164.830508474576,166.312056737589,168.686667991258,170.386904761905,166.6,169.5295404814,170.386904761905,167.532467532468,169.25,165
"Anderson","KY","Frankfort","21","005",91.2219101123596,88.9046941678521,88.2959146117041,87.3972602739726,89.0990990990991,88.5,88.680387409201,88.680387409201,88.8530927835051,90.9012875536481,89.798087141339,91.7834702754954,91.6064981949459,90.75,89.4927536231884,89.4927536231884,87.7403846153846,88.2222222222222,91.0714285714286,89.3776824034335,90.7122905027933,88.296178343949,86.7787114845938,86.840832123851,87.2207792207792,86.358024691358,85.5134474327628,84.5,85.9082094376212,84.8143236074271,85.375118708452,85.375118708452,86.3867924528302,86.7794004611837,88.4444444444444,86.9055619930475,87.0967741935484,88.2731958762887,86.9055619930475,88.5084155542658,88.2731958762887,85.9298245614035,85.207100591716,85.4638734501924,84,81.890756302521,83.3817126269957,83.2777777777778,80.4372842347526,86.4380757420676,86.7092280905398,87.6322751322751,88.5093167701863,90.3846153846154,91.0714285714286,91.3873733437256,91.3419913419913,91.2969283276451,89.3700787401575,87.5820895522388,89.8148148148148,88.3515340613624,88.0952380952381,87.3134328358209,89.1741071428571
"Colusa","CA",,"06","011",124.406224406224,118.269230769231,118.269230769231,127.46062992126,107.071428571429,114.583333333333,109.256559766764,111.071428571429,109.256559766764,111.071428571429,111.071428571429,111.071428571429,114.583333333333,135.416666666667,119.935170178282,119.935170178282,110.116999311769,108.060288335518,106,103.343465045593,114.965986394558,103.343465045593,105.513196480938,99.271523178808,94.8275862068965,94.0420560747664,89.8142600359497,89.6840148698885,87.0499419279907,87.890625,87.890625,86.5479723046489,87.890625,96.3253012048193,92.6490066225166,92.6490066225166,92.0923379174853,91.6666666666667,104.97000856898,103.806228373702,100,85.0340136054422,77.1543086172345,96.5456468100106,96.5456468100106,88.2723833543506,88.2723833543506,88.2723833543506,92.6829268292683,112.751127511275,92.6829268292683,,139.933333333333,121.363636363636,76.530612244898,76.530612244898,83.7155963302752,103.628823224469,103.628823224469,109.451219512195,109.451219512195,105.865102639296,114.295925661187,109.451219512195,109.451219512195
"Carbon","UT","Price","49","007",68.4171597633136,63.0932439977666,,,68.7929956222639,68.7929956222639,72.5338491295938,74.3720930232558,76.9373673036093,77.8041825095057,72.7415966386555,,,,,,,67.7083333333333,67.7083333333333,69.065794256634,68.7929956222639,67.9551122194514,67.9551122194514,68.7929956222639,68.7929956222639,68.7929956222639,64.9,68.7929956222639,77.6053215077605,77.6053215077605,69.4675540765391,65.4692931633835,65.4692931633835,63.2508833922261,83.6032388663968,98.3516483516484,85.1379917792132,85.1379917792132,83.1146106736658,77.9859484777518,80.4114490161002,63.7329931972789,98.7042682926829,117.598039215686,107.352941176471,116.681071737252,120.208500400962,119.434628975265,120.283616105343,116.758241758242,116.758241758242,119.367854741089,88.6143931256713,86.9565217391304,80.5585392051557,80.5585392051557,95.9758022093635,63.1809338521401,101.351351351351,119.367854741089,117.137196631996,103.283898305085,110.494880546075,110.494880546075,100
"Calhoun","TX","Victoria","48","057",92.5,106.093366093366,108.433734939759,107.831325301205,112.847222222222,113.529411764706,110.837438423645,111.142857142857,107.432432432432,104.166666666667,107.831325301205,104.166666666667,98.6916951080774,99.4318181818182,101.558265582656,100.625,101.645692158761,104.166666666667,104.859335038363,109.520547945205,114.43661971831,115.131578947368,114.158163265306,114.158163265306,110.330992978937,110,112.179487179487,112.264723740134,112.179487179487,110.714285714286,98.3676975945017,97.887323943662,94.9367088607595,90.0801603206413,90.3128153380424,95,95.8466453674122,124.583333333333,121.651785714286,121.651785714286,108.458785249458,113.314447592068,111.940298507463,117.559523809524,118.0744452398,129.166666666667,128.549303045947,119.901199717713,124.999166666667,119.901199717713,120.833333333333,121.159130652011,122.916666666667,123.714285714286,122.516556291391,123.809523809524,127.195316657797,127.195316657797,122.516556291391,126.470588235294,129.098360655738,125.31328320802,117.647058823529,114.74609375,114.297385620915
"Nobles","MN","Worthington","27","105",,,,,,,,,,,,,,,,69.9666666666667,70.6258411843876,69.6096654275093,62.8396739130435,60.530303030303,60.4671280276817,60.4671280276817,56.5991902834008,55.9227249618709,52.8823529411765,61.4130434782609,61.3181818181818,56.5554231227652,56.5554231227652,52.0285087719298,61.3181818181818,47.0430107526882,42.0542635658915,46.1218836565097,37.926593689633,41.8275418275418,65.625,67.1142857142857,67.1142857142857,68.1060606060606,67.1142857142857,68.1060606060606,60.530303030303,60.530303030303,60.530303030303,64.0567765567766,69.7316936836221,64.0567765567766,52.9545454545455,52.9545454545455,,,,,,,,,,,128.865979381443,128.865979381443,106.368089573128,103.040173724213,99.8717948717949
"Blaine","ID",,"16","013",401.459854014599,416.666666666667,416.666666666667,422.818791946309,430.292598967298,441.860465116279,434.877622377622,423.913043478261,416.449765747007,405.124653739612,391.113066432028,389.638041163946,370.47619047619,359.375,370.300751879699,371.396054628225,364.864864864865,352.582428054126,341.515837104072,326.790971540726,328.859060402685,336.678536743283,343.161551823972,349.533954727031,343.740838463794,331.6,306.007509386733,321.56368221942,331.6,324.712643678161,303.809523809524,297.565374211001,309.563758389262,311.56462585034,294.811025943396,301.932367149758,305.251641137856,317.662007623888,315.459610027855,305.343511450382,307.846506300115,321.56368221942,309.579439252336,319.547021171837,329.192546583851,330.188679245283,331.944444444444,342.299349240781,332.051282051282,330.188679245283,336.060783167738,341.095890410959,337.620578778135,339.824732229796,328.947368421053,331.54296875,329.79194333776,342.415316642121,342.956989247312,345.372460496614,342.956989247312,350.827953971372,352.564102564103,349.562363238512,349.221789883268
"Greene","NC","Greenville","37","079",60.4186046511628,60.4186046511628,62.6687847498014,65.932967032967,63.6904761904762,69.95,69.95,69.95,70.2830188679245,70.75,74.0588235294118,70.75,70.5391527599486,70.5391527599486,70.5391527599486,70.75,73.4989648033126,70.5228758169935,70.5228758169935,73.4705882352941,70.5228758169935,68.3333333333333,64.2398286937902,65.2941176470588,64.7598488936859,64.2398286937902,62.1886120996441,61.1661807580175,62.1886120996441,66.3817663817664,63.0623520126283,61.8921308576481,62.1886120996441,66.3817663817664,66.5360501567398,65.2380952380952,68.4125705076551,68.4125705076551,70.6211936662607,68.4125705076551,67.012987012987,67.012987012987,73.138128580522,69.1427050053248,67.012987012987,67.012987012987,64.3835616438356,60.1203007518797,60.9968630184733,60.8769792935445,62.5,60.8769792935445,66.052880075543,66.052880075543,64.0737770649559,64.1993957703928,58.4189003436426,57.0531125071388,60.0641539695269,55.8419243986254,54.1666666666667,52.5,54.1666666666667,52.1662245800177,64.3835616438356
"Union","GA",,"13","291",139,139,134.615384615385,129.507435897436,124.944444444444,124.75,118.610625,114.901960784314,115.307692307692,117.58691206544,117.113713638081,117.113713638081,115.858798735511,117.58691206544,114.190476190476,117.58691206544,117.58691206544,111.204481792717,109.966666666667,110.459183673469,111.607142857143,112.645348837209,117.136150234742,114.75,114.013266998342,112.45,111.818181818182,108.181818181818,105.676328502415,108.181818181818,108.975290697674,118.483412322275,118.090909090909,116.536458333333,121.946702800361,123.6958443855,122.81941031941,121.860885275519,118.613861386139,120.112179487179,118.707482993197,116.43379906853,116.666666666667,114.513888888889,117.276887871854,115.891472868217,116.610738255034,120.614035087719,121.837398373984,124.928571428571,129.229323308271,131.118881118881,131.696428571429,130.425824175824,129.690618762475,129.568881685575,129.955947136564,128.640776699029,130.471887550201,130.922431865828,130.150462962963,129.568881685575,134.363799283154,132.942097026604,131.619937694704
